QL7wXfhnb3w,AzQVaAqDtfb,39. Конституция Испании,20151010,20151010
edkbbtu5UWA,AzQVaAqDtfb,40. Высшие органы государственной власти и управления Испании,20151010,20151010
1UTqNGBrNKY,AzQVaAqDtfb,41. Конституция КНР,20151010,20151010
yTKlfB3bf4A,AzQVaAqDtfb,"42. Политические партии, общественные («народные») организации",20151010,20151010
8PfE9kMUQZA,AzQVaAqDtfb,43. Система высших органов государственной власти и управления Китая,20151010,20151010
vMqbYqa74bA,AzQVaAqDtfb,44. Конституция Индии,20151010,20151010
Kr3Xebg59lw,AzQVaAqDtfb,45. Государственные органы Индии,20151010,20151010
bHXPmrBXtWM,AzQVaAqDtfb,"46. Основы политико-территориального устройства, местное самоуправление и управление",20151010,20151010
LPbSbbTjobU,AzQVaAqDtfb,47. Общие положения конституций стран СНГ,20151010,20151010
2hbBdtCJDQ8,AzQVaAqDtfb,48. Система государственных органов стран СНГ,20151010,20151010
pbPtbFGtbLQ,AzQVaAqDtfb,49. Особенности латиноамериканских конституций,20151010,20151010
WWEfGCLKLKE,AzQVaAqDtfb,50. Партийные системы стран Латинской Америки,20151010,20151010
J5bCDbTUnKA,AzQVaAqDtfb,51. Президент и правительство. Законодательные органы. Форма правления в странах Латинской Америки,20151010,20151010
b7rqvQuPx4U,AzQVaAqDtfb,52. Конституционное право Израиля,20151010,20151010
bFQb3bbZLvY,AzQVaAqDtfb,53. Конституция Египта,20151010,20151010
wEJzEV5J4JE,AzQVaAqDtfb,54. Конституция Бразилии,20151010,20151010
uvtTWQFsb24,AzQVaAqDtfb,55. Формы правления в арабских странах,20151010,20151010
GMEVbW8blbs,AzQVaAqDtfb,"56. Законодательная, исполнительная, судебная ветви власти",20151010,20151010
1btrfaEZbr4,DHdccyBHbPw,01. Закон «О ветеринарии»,20151010,20151010
qbQVNEwlb4b,DHdccyBHbPw,02. Организация мероприятий при незаразных болезнях животных,20151010,20151010
MEXMHWdvlCM,DHdccyBHbPw,03. Административная ответственность за нарушение ветеринарного законодательства,20151010,20151010
FkYQypy5VbQ,DHdccyBHbPw,04. Принципы и система планирования ветеринарных мероприятий,20151010,20151010
bH6bZ6TjGQU,DHdccyBHbPw,05. ВС правила для специализированных пчеловодческих хозяйств,20151010,20151010
7gYtXyrgXeA,DHdccyBHbPw,"06. ВС правила перевозки животных, продукции животного происхождения и сырья",20151010,20151010
xzbTsNb3Nb8,DHdccyBHbPw,07. Ветеринарные правила для специализированных свиноводческих хозяйств,20151010,20151010
nf9XDT3Rbwg,DHdccyBHbPw,08. Правила определения зоосанитарного статуса свиноводческих хозяйств,20151010,20151010
1XVDn7ekzCo,DHdccyBHbPw,09. Лечебно-профилактические государственные ветеринарные учреждения сельского района,20151010,20151010
8bRFeUasRlY,DHdccyBHbPw,10. Ветеринарное  делопроизводство,20151010,20151010
qF4khMkEpPw,DHdccyBHbPw,"11. Ветеринарные требования при импорте в РФ мяса птицы, кормов для кошек и собак",20151010,20151010
b7sZf8Ekb7U,DHdccyBHbPw,12. Положение о подразделении гос .вет.надзора на предприятиях по переработке и хранению продуктов животноводства.,20151010,20151010
AdsvfbJrd7g,DHdccyBHbPw,"13. Сущность, объекты и методы ветеринарного надзора",20151010,20151010
Bn6N6HTWMbg,DHdccyBHbPw,14. Организация мероприятий по ликвидации заразных болезней животных,20151010,20151010
A3E5Pabwnq8,DHdccyBHbPw,"15. Ветеринарные мероприятия. Их виды, значение",20151010,20151010
MbnzfbQrPk4,DHdccyBHbPw,16. Специальные меры профилактики заразных заболеваний,20151010,20151010
fRbpnsGGHJA,DHdccyBHbPw,17. План финансирования ветеринарных мероприятий,20151010,20151010
dMbHM5GFnb8,DHdccyBHbPw,18. Экономический ущерб при заболевании животных,20151010,20151010
Xrzb98oxbyE,DHdccyBHbPw,19. Анализ ветеринарного состояния животноводства,20151010,20151010
D3gGbERJbHs,DHdccyBHbPw,20. Общие меры профилактики заразных болезней животных,20151010,20151010
buolotYKSwA,sz1xLvA2bCc,01. Основные понятия и определения,20151010,20151010
YNplKCfpuPo,sz1xLvA2bCc,02. Элементы математической статистики,20151010,20151010
bbnZzYEbBVk,sz1xLvA2bCc,"03. Вероятность события, операции над вероятностями",20151010,20151010
xb6gbUCWswE,sz1xLvA2bCc,04. Условная и полная вероятности,20151010,20151010
cjbNlAkRPs4,sz1xLvA2bCc,05. Распределение случайных величин,20151010,20151010
nCHSbQfbJSs,sz1xLvA2bCc,06. Статистика распределения случайных величин,20151010,20151010
8bn1mhRGXTw,sz1xLvA2bCc,07. Выборочное среднеквадратичное отклонение,20151010,20151010
pBpRh2EtUnw,sz1xLvA2bCc,08. Теоремы о средних значениях и дисперсиях,20151010,20151010
Np3YUbhVHbQ,sz1xLvA2bCc,09. Закон распределения Пуассона и Гаусса,20151010,20151010
bWcxtL1yKpb,sz1xLvA2bCc,10. Биноминальный и полиноминальный законы распределения. Равновероятное распределение. Закон распределения эксцентриситета,20151010,20151010
M9Al1X8t1ac,sz1xLvA2bCc,11. Другие законы распределения,20151010,20151010
D8vYuA2wdPQ,sz1xLvA2bCc,12. Взаимозаменяемость как важнейший конструкторский принцип в приборостроении,20151010,20151010
ojuzyeJ8Lxb,sz1xLvA2bCc,13. Классификация взаимозаменяемости,20151010,20151010
F5m1AobL4S4,sz1xLvA2bCc,14. Взаимозаменяемость по геометрическим и механическим параметрам,20151010,20151010
Y4wyv7TdTBb,sz1xLvA2bCc,15. Допуски и посадки: их классификация. Допуски и посадки типовых узлов и деталей в приборостроении,20151010,20151010
